Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB MINT FACTORY UNLOCKED #Y845,$554.00,"Sold  Sep 6, 2025",https://www.ebay.com/itm/146798074131,https://i.ebayimg.com/images/g/pKEAAeSwqtRor8kl/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y635,$499.00,"Sold  Sep 6, 2025",https://www.ebay.com/itm/116740978679,https://i.ebayimg.com/images/g/WBAAAeSwn7Zoo-mA/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y842,$559.00,"Sold  Sep 5, 2025",https://www.ebay.com/itm/146798052954,https://i.ebayimg.com/images/g/liQAAeSwsVpor8Tt/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB MINT FACTORY UNLOCKED #Y841,$564.00,"Sold  Sep 4, 2025",https://www.ebay.com/itm/127336086561,https://i.ebayimg.com/images/g/m0MAAeSwpqJor8g2/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y844,$539.00,"Sold  Sep 3, 2025",https://www.ebay.com/itm/127336096007,https://i.ebayimg.com/images/g/3CcAAeSwEVJor8l4/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y634,$529.00,"Sold  Sep 2, 2025",https://www.ebay.com/itm/146780603216,https://i.ebayimg.com/images/g/304AAeSwe2xoo-k~/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y843,$564.00,"Sold  Sep 3, 2025",https://www.ebay.com/itm/127336087876,https://i.ebayimg.com/images/g/ewwAAeSwF2Ror8iE/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB MINT FACTORY UNLOCKED #Y846,$554.00,"Sold  Sep 2, 2025",https://www.ebay.com/itm/146798074999,https://i.ebayimg.com/images/g/8zEAAeSwU~tor8lG/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y628,$534.00,"Sold  Sep 1, 2025",https://www.ebay.com/itm/146780596951,https://i.ebayimg.com/images/g/ZmEAAeSwJptoo-cX/s-l500.webp
1,Samsung Galaxy S25 Plus 512GB Mint Unlocked Excellent Condition,$699.99,"Sold  Sep 1, 2025",https://www.ebay.com/itm/277352303757,https://i.ebayimg.com/images/g/Pz8AAeSwXXho58fr/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y629,$529.00,"Sold  Sep 1, 2025",https://www.ebay.com/itm/127317194577,https://i.ebayimg.com/images/g/8bcAAeSwcbNoo-d8/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y577,$529.00,"Sold  Aug 31, 2025",https://www.ebay.com/itm/116722573104,https://i.ebayimg.com/images/g/iiAAAeSwRqFok449/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB Navy FACTORY UNLOCKED #Y477,$489.00,"Sold  Aug 31, 2025",https://www.ebay.com/itm/116708847555,https://i.ebayimg.com/images/g/tZ8AAeSwtdhohqw7/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y847,$549.00,"Sold  Aug 30, 2025",https://www.ebay.com/itm/127336074918,https://i.ebayimg.com/images/g/C18AAeSwnYJor8Y2/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y576,$524.00,"Sold  Aug 29, 2025",https://www.ebay.com/itm/146771943667,https://i.ebayimg.com/images/g/PFkAAeSw0axok4s5/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 512GB FACTORY UNLOCKED / CORAL RED,$799.00,"Sold  Aug 28, 2025",https://www.ebay.com/itm/167726006545,https://i.ebayimg.com/images/g/1AoAAeSweWJoo2CP/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y840,$539.00,"Sold  Aug 28, 2025",https://www.ebay.com/itm/146798064285,https://i.ebayimg.com/images/g/kBsAAeSwYDZor8ep/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y507,$544.00,"Sold  Aug 27, 2025",https://www.ebay.com/itm/116722644094,https://i.ebayimg.com/images/g/Oj0AAeSwuohok5xW/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Navy - 256GB - Very Good,$559.00,"Sold  Aug 27, 2025",https://www.ebay.com/itm/276964673538,https://i.ebayimg.com/images/g/0UMAAOSwh6Fn3Imq/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 512GB MINT FACTORY UNLOCKED #Y695,$649.00,"Sold  Aug 25, 2025",https://www.ebay.com/itm/146780551196,https://i.ebayimg.com/images/g/Dq0AAeSwgv1oo9tb/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 512GB MINT FACTORY UNLOCKED #Y581,$654.00,"Sold  Aug 24, 2025",https://www.ebay.com/itm/116722571765,https://i.ebayimg.com/images/g/ZKcAAeSwpKlok42u/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y575,$554.00,"Sold  Aug 24, 2025",https://www.ebay.com/itm/127292575735,https://i.ebayimg.com/images/g/aZkAAeSwpUZok437/s-l500.webp
