Page,Title,Price,Sold Date,Link,Image Link
1,Google Pixel 9 Pro Fold - Unlocked - Obsidian - 256GB - Excellent,$879.00,"Sold  Oct 14, 2025",https://www.ebay.com/itm/277204265728,https://i.ebayimg.com/images/g/29oAAOSwo4Fnh9N~/s-l500.webp
1,Google Pixel 9 Pro XL - Unlocked - Porcelain - 256GB - Good,$629.00,"Sold  Oct 14, 2025",https://www.ebay.com/itm/277332841912,https://i.ebayimg.com/images/g/2TcAAOSwbLNnxiJQ/s-l500.webp
1,"Google Pixel 9 Pro Fold 256GB Unlocked Obsidian Black 48MP 6.3"" 2024 WiFi",$799.99,"Sold  Oct 14, 2025",https://www.ebay.com/itm/197727957835,https://i.ebayimg.com/images/g/HvwAAOSw9x9nP4bZ/s-l500.webp
1,Google Pixel 9 Pro XL 512GB Hazel Unlocked Good Condition,$659.99,"Sold  Oct 14, 2025",https://www.ebay.com/itm/286555711022,https://i.ebayimg.com/images/g/pJwAAeSw2h5o5~h2/s-l500.webp
1,Google Pixel 9 Pro Fold 512GB Obsidian Black - Factory Unlocked - Very Good,$949.99,"Sold  Oct 13, 2025",https://www.ebay.com/itm/205756099790,https://i.ebayimg.com/images/g/k4kAAOSwl4Fn7AMF/s-l500.webp
1,Google Pixel 9 Pro Fold - 512GB - Porcelain (Unlocked) - Very Good Condition,$939.99,"Sold  Oct 13, 2025",https://www.ebay.com/itm/306530174440,https://i.ebayimg.com/images/g/kIoAAeSwPcxo1sSF/s-l500.webp
1,Google Pixel 9 Pro XL 256GB Porcelain Unlocked Very Good Condition,$619.99,"Sold  Oct 13, 2025",https://www.ebay.com/itm/297010821082,https://i.ebayimg.com/images/g/duwAAeSwiuNnrNdj/s-l500.webp
1,Google Pixel 9 Pro Fold 256GB Obsidian Unlocked Very Good Condition,$829.99,"Sold  Oct 13, 2025",https://www.ebay.com/itm/276811869972,https://i.ebayimg.com/images/g/2zwAAOSwbWJnK5fK/s-l500.webp
1,Google Pixel 9 Pro XL 512GB Obsidian Unlocked Excellent Condition,$795.99,"Sold  Oct 12, 2025",https://www.ebay.com/itm/296832874907,https://i.ebayimg.com/images/g/38wAAOSwMutm9Xu9/s-l500.webp
1,"Google Pixel 9 Pro Fold 256GB Unlocked Obsidian Black 48MP 6.3"" 2024 WiFi",$834.99,"Sold  Oct 12, 2025",https://www.ebay.com/itm/205747799746,https://i.ebayimg.com/images/g/HvwAAOSw9x9nP4bZ/s-l500.webp
